FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,MWI,Malawi,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,78.29,78.248,78.209,78.174,78.147,78.13,78.122,78.117,78.106,78.106,78.12,78.131,78.139,78.149,78.158,78.16,76.752,75.282,73.747,72.149,70.49,68.773,67.903,67.021,66.129,65.227,64.315,63.396,63.485,63.587,63.124,63.394,63.508,63.482
A,Annual,MYS,Malaysia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,45.207,45.217,45.244,45.287,45.347,45.442,45.572,45.693,45.599,45.697,45.792,45.677,45.592,45.501,45.423,45.331,45.264,45.241,45.224,45.106,45.202,45.29,47.024,48.754,50.47,50.825,50.981,51.281,51.621,51.78,51.386,51.389,51.604,51.573
A,Annual,NAC,North America,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,56.18628675378969,56.07199192356632,56.3894312200052,56.46373016488306,57.29593297645646,57.49797538693397,57.74674213619365,58.2679386362632,58.31449787994258,58.51586316994518,58.68069359327207,58.56706684776279,58.53383349223696,58.52294210965709,58.28397749915949,58.34023020996446,58.47767740869777,58.4612209202201,58.66238019595013,58.44906072560003,57.96474540703237,57.47766528483901,57.29136942562643,56.93027347239403,56.71987862389125,56.46329615755934,56.59609978002895,56.88725106828284,56.94765114656364,57.3370257966177,56.09703924416789,56.16821583440677,56.574511726914,57.10418377096671
A,Annual,NAM,Namibia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,48.23,48.238,48.236,48.239,48.245,47.789,47.333,46.878,47.005,47.134,47.264,47.749,48.233,48.717,49.202,49.687,50.173,50.661,51.149,51.637,52.125,52.612,53.096,58.57,57.204,56.351,55.497,55.436,55.389,55.338,54.303,54.919,55.382,55.408
A,Annual,NCL,New Caledonia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,59.316,59.48,59.572,59.665,59.801,60.032,60.107,60.184,60.039,60.007,59.997,59.914,59.828,59.744,59.644,59.54,59.501,59.453,59.308,59.176,59.212,59.196,59.118,59.033,58.874,57.768,56.622,55.488,54.368,53.254,53.377,53.212,52.587,52.276
A,Annual,NER,Niger,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,68.978,68.966,68.954,68.942,68.93,68.918,68.901,68.878,68.853,68.826,68.797,68.767,68.737,68.707,68.677,68.649,68.623,68.598,68.577,68.559,68.544,68.533,66.419,64.262,62.074,61.76,61.447,61.134,60.819,60.505,59.93,60.168,60.339,60.408
A,Annual,NGA,Nigeria,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,77.938,77.976,77.932,78.019,78.103,78.153,78.117,78.105,78.099,78.133,78.082,78.015,77.783,77.694,77.574,77.504,77.443,77.374,77.303,77.213,77.126,77.082,77.057,76.993,76.934,76.931,76.994,77.02,77.027,77.029,77.097,77.076,77.06,80.768
A,Annual,NIC,Nicaragua,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,33.061,32.939,32.878,32.77,32.972,33.388,33.694,33.963,34.241,35.058,35.885,36.72,37.562,38.409,39.262,40.118,40.979,41.843,42.709,43.576,44.446,45.317,46.189,47.063,47.938,48.364,48.766,49.172,48.799,48.48,48.018,49.071,49.536,49.976
A,Annual,NLD,Netherlands,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,55.78,55.907,56.458,56.68,56.794,56.707,57.044,57.436,57.861,58.464,59.104,59.698,60.036,60.151,59.974,59.711,59.908,60.059,60.322,60.266,60.392,60.617,61.139,61.082,60.3,60.761,60.803,60.858,61.092,61.594,61.7,61.804,62.443,62.937
A,Annual,NOR,Norway,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,53.3,53.907,54.299,54.901,55.738,56.317,57.429,58.368,59.299,60.302,60.92,61.281,61.831,62.132,62.553,62.679,63.33,63.756,63.815,63.709,63.174,63.177,62.944,62.987,62.552,62.684,62.539,61.883,61.842,62.0,62.007,61.663,61.596,61.765
A,Annual,NPL,Nepal,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,20.727,20.783,20.884,20.939,20.93,20.903,20.881,20.924,21.033,21.185,21.36,21.571,21.795,22.026,22.285,22.575,22.897,23.253,23.676,24.169,24.711,25.272,25.77,26.188,26.591,27.015,27.35,27.53,27.628,27.565,27.236,27.268,27.516,27.554
A,Annual,NZL,New Zealand,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,53.354,53.666,53.383,53.291,54.42,55.188,56.512,56.404,56.304,56.624,56.721,57.605,58.305,58.614,59.107,60.095,60.655,61.148,61.45,61.519,61.387,61.873,62.023,61.923,62.829,62.855,64.048,64.928,65.221,65.314,64.693,65.596,66.374,66.932
A,Annual,OED,OECD members,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,47.97178220827657,48.239463305617,48.25903815646401,47.99540540148867,48.52764425628086,48.67386488729286,48.88210935895892,49.2088054519233,49.19833358567431,49.36042119505154,49.42594549593476,49.38168354353503,49.48889101264065,49.636210842667,49.60788238520884,49.88909190869178,50.20237163990313,50.30224320387026,50.52999821819709,50.78916034591006,50.79673519005644,50.8976873883744,51.17980340008483,51.26973745093608,51.24984614660278,51.34320463699987,51.59363839137828,51.86957201565768,52.14137730463825,52.54152956509869,51.25873330157317,51.97950592134545,52.65828597133889,53.21785184445398
A,Annual,OMN,Oman,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,22.489,22.674,22.815,23.001,23.136,23.171,23.284,23.351,23.518,23.752,23.825,23.952,24.248,24.597,24.754,24.916,25.125,25.392,25.721,26.114,26.571,27.094,27.667,28.312,29.015,29.715,30.377,30.533,30.394,30.154,28.824,29.414,30.633,30.619
A,Annual,OSS,Other small states,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,45.23846264886509,44.83721764491815,44.47608847844361,44.42774905748318,44.54527770010093,44.55289214306224,44.61164582935285,44.86689715345049,44.78187458740153,44.67107008460895,44.85896453417412,44.78937300282434,45.03587262847054,45.86513732496299,45.76994274680838,46.14308135000618,46.56629991744271,46.61488865638927,46.96778846840176,47.11709806935284,47.54560315975201,47.41644369561924,47.66825138213414,47.74386704580499,47.81795127363878,48.37537136548105,48.35994127315642,48.61588021306994,48.72033683943273,49.24139612589452,48.37968905467549,48.42583669659081,48.7407872317708,49.17297280580143
A,Annual,PAK,Pakistan,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,11.195,13.768,13.795,14.175,14.476,12.553,13.706,14.936,15.245,15.686,16.13,16.17,16.224,16.995,17.777,18.348,18.947,19.308,19.851,20.98,22.036,22.229,22.509,22.79,22.987,23.983,23.162,22.358,21.572,23.242,23.462,24.365,24.15,24.195
A,Annual,PAN,Panama,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,32.378,37.668,38.639,39.61,40.429,41.418,41.896,42.377,44.198,44.074,44.853,45.634,46.414,46.927,47.255,47.954,46.8,47.576,48.586,47.013,48.36,46.159,48.671,50.208,50.662,51.485,52.16,52.247,54.501,56.346,55.932,48.895,52.137,52.694
A,Annual,PER,Peru,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,43.747,43.711,43.393,44.734,46.074,49.1,51.655,54.186,54.985,57.65,53.528,58.578,60.045,61.491,62.915,64.315,67.541,70.087,70.267,70.56,72.014,71.206,70.91,70.201,69.302,67.656,67.721,69.388,69.85,70.044,59.865,64.845,66.725,65.083
A,Annual,PHL,Philippines,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,47.363,47.442,47.496,47.498,47.449,47.392,47.297,47.223,47.288,47.245,47.181,47.15,47.109,47.033,46.711,47.448,47.6,47.605,47.063,47.866,48.119,48.934,48.458,48.338,49.121,48.67,48.19,45.045,45.532,46.565,42.676,44.203,50.38,50.369
A,Annual,PNG,Papua New Guinea,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,71.535,71.263,70.853,70.329,70.252,70.526,70.378,70.681,70.994,71.067,71.336,69.237,67.056,64.798,62.473,60.088,57.655,55.185,52.689,50.18,47.67,48.014,48.253,48.513,48.518,48.705,48.918,49.178,49.536,49.768,49.581,50.29,50.645,50.645
A,Annual,POL,Poland,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,53.635,53.531,53.324,52.807,52.488,51.451,50.857,49.805,49.533,49.181,49.882,50.017,48.706,48.118,47.387,47.677,46.523,46.217,46.571,47.3,48.219,48.308,48.732,48.799,49.243,49.139,49.176,49.315,49.432,49.178,48.923,50.573,51.167,51.867
A,Annual,PRE,Pre-demographic dividend,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,64.77551095188198,64.91687533404382,64.89392588821138,64.75350544880821,64.71715579786887,64.76889056952646,64.71634424558633,64.607970056575,64.5452159990561,64.53698850939932,64.54781962309436,64.5562937912745,64.48726119065861,64.412084706995,64.36101339129769,64.29576868662217,64.13811922517068,64.00819127283428,63.70938840969541,63.38985218128801,63.10255617326168,63.14321335416259,62.89599809035115,62.62549011119298,62.05477102708592,61.73095472151462,61.48309261975822,60.73921715633303,60.45416829457933,60.18475059869731,59.18699549165844,59.81831529095519,59.45729548636585,62.57458815229341
A,Annual,PRI,Puerto Rico,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,30.609,31.168,31.926,33.963,33.724,33.488,33.969,34.868,34.742,36.372,34.734,35.359,35.99,36.728,36.235,37.572,37.921,37.02,36.166,34.884,33.856,33.028,32.752,32.477,32.202,31.929,32.1,32.009,32.407,32.893,32.615,31.792,32.741,32.505
A,Annual,PRK,"Korea, Dem. People's Rep.",WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,76.404,76.604,76.914,77.134,77.266,77.481,77.649,77.948,78.016,77.808,77.817,77.694,77.665,77.616,77.561,77.441,77.5,77.564,77.461,77.511,77.541,77.521,77.481,77.451,77.424,77.482,77.349,77.501,77.683,77.684,76.392,76.599,77.68,77.674
A,Annual,PRT,Portugal,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,48.05,50.134,48.598,48.803,49.148,49.08,49.536,50.474,51.886,52.28,52.728,53.479,54.08,54.783,54.28,55.269,55.517,55.919,55.787,55.59,55.835,54.635,54.701,54.156,53.783,53.687,53.393,53.925,54.314,54.524,53.12,53.347,54.171,54.891
A,Annual,PRY,Paraguay,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,51.329,51.233,50.996,51.241,51.589,52.165,52.137,52.481,52.33,52.036,51.684,51.612,51.724,51.514,56.883,55.652,50.994,54.017,53.754,55.126,53.037,54.454,59.861,57.676,54.388,54.826,56.466,57.843,59.415,60.256,57.104,59.85,58.986,58.994
A,Annual,PSE,West Bank and Gaza,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,12.05,12.056,12.071,12.081,12.098,12.126,12.144,12.209,12.3,12.385,12.402,10.04,10.064,12.505,12.864,12.78,13.495,15.021,14.706,14.582,14.033,15.625,16.169,15.829,16.563,17.998,17.435,17.665,17.665,18.383,16.431,17.545,18.934,
A,Annual,PSS,Pacific island small states,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,51.11228416632836,51.46743626237068,51.67148694723981,51.94319978137052,52.17396260052362,52.25118296313978,52.3815054238939,52.34327113909029,52.2774894654088,52.23345057113867,52.29331481934328,52.32226015238018,52.32017105741198,52.19335447834637,52.06469111855507,51.51043531655421,52.48419580639413,53.10550337391063,53.66632605476822,54.23939121437169,54.75006170952948,55.75451769448129,55.23234659717106,54.71224648191909,54.25597807657891,53.73802131419441,53.20473818765667,53.40280454869808,53.43782707705334,53.44140156570182,52.90601132024677,53.23695175191946,53.52078887479308,53.70553456004133
A,Annual,PST,Post-demographic dividend,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,49.57941655804147,49.86680544529867,49.90614388978717,49.83756423182046,50.20294642108695,50.32636055275161,50.60755060036677,50.95429680939136,50.97020678589571,51.23744684795881,51.4694295137093,51.49666377833501,51.68798780625069,51.84247271969923,51.98706439496157,52.27791702626742,52.6211241333061,52.74186826077243,52.94598394338469,52.98278502449652,52.83852843059275,52.81264085040579,52.93683400777381,53.00863371956148,53.10775273284995,53.13109053379171,53.37660737870974,53.67986949687037,53.93183917979745,54.29647649668803,53.52662767941979,53.85547810154572,54.61092711477252,55.02953623224739
A,Annual,PYF,French Polynesia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,47.885,48.083,48.136,48.19,48.205,48.226,48.198,48.155,48.082,47.99,47.885,47.752,47.599,47.519,47.415,47.357,47.324,47.265,47.595,47.969,48.356,48.745,49.132,49.068,48.993,48.948,48.918,48.935,48.707,48.456,47.6,47.493,46.829,46.295
A,Annual,QAT,Qatar,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,47.994,48.509,48.199,48.638,48.832,49.1,49.075,47.523,47.262,47.619,47.751,48.13,48.233,48.599,47.378,47.402,47.674,49.405,49.177,49.08,50.779,52.429,52.914,53.302,54.571,55.988,56.79,57.571,58.369,59.083,59.452,60.582,63.54,63.257
A,Annual,ROU,Romania,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,41.651,41.616,41.788,41.883,41.869,41.776,41.778,42.011,42.234,42.414,42.518,42.504,42.478,42.508,42.487,42.459,42.551,42.714,43.023,39.11,42.113,42.111,41.995,41.926,42.252,42.683,42.282,43.313,43.059,43.059,42.801,42.766,43.167,42.008
A,Annual,RUS,Russian Federation,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,59.433,58.946,58.051,56.01,54.095,53.647,52.805,51.778,51.103,54.553,54.715,53.56,54.354,54.159,54.75,55.179,55.596,56.153,56.152,56.357,56.079,56.378,56.318,56.033,55.903,55.609,55.727,55.35,55.454,54.822,54.664,55.167,55.3,55.199
A,Annual,RWA,Rwanda,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,52.621,52.643,52.699,52.766,52.766,52.937,53.016,53.106,53.254,53.457,53.67,53.879,54.048,54.151,54.213,54.249,54.265,54.269,54.275,54.294,54.328,54.372,54.42,54.47,54.522,54.579,54.645,54.723,54.155,51.87,56.652,52.579,54.695,58.044
A,Annual,SAS,South Asia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,27.84771149062533,28.12665514391633,28.18570698103986,28.35892307710974,28.53433429691123,28.80835369285791,29.41406225765797,30.02654047355123,30.65374346517247,31.13099230013538,31.64882021535809,31.72610966057968,31.79039554525965,31.92391630236651,32.06482887082248,32.19056003068953,31.21729484467491,30.38888709574641,29.61140413596333,28.93163685722663,28.27990713914458,27.60412793311056,26.94025500609844,26.86840852377763,26.85114031649605,26.98772401551688,26.9115683218199,27.14996340880408,27.1183160932253,27.37262561044682,26.99793530813958,28.53019320640816,29.78916799617464,31.11930467703723
A,Annual,SAU,Saudi Arabia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,15.165,14.913,14.976,15.254,15.526,15.796,16.065,16.333,16.603,16.874,16.389,15.941,15.793,16.169,16.576,17.022,17.519,17.042,16.739,16.418,17.628,18.954,19.758,19.817,20.278,21.635,22.866,19.857,21.824,24.365,29.308,34.219,34.099,34.112
A,Annual,SDN,Sudan,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,23.58,24.405,25.256,26.136,27.049,27.992,28.962,28.674,28.391,28.106,27.819,27.532,27.245,26.959,26.681,26.411,26.141,25.869,25.6,26.503,27.404,28.329,27.111,25.829,24.56,23.346,22.112,20.937,19.786,18.581,17.092,15.742,14.451,
